"H","O","Charge","Ba","Cl","S(6)","Sr","Barite","Celestite"
111.012433593861,55.5086998965494,-1.21641657306502e-09,4.49535520433313e-07,0,0.000620774752664192,0.000620325217192836,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641656569137e-09,4.49535520433314e-07,0,0.00062077475266419,0.000620325217192838,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.2164165787017e-09,4.49535520433311e-07,0,0.000620774752664194,0.000620325217192836,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658108679e-09,4.49535520433311e-07,0,0.000620774752664194,0.000620325217192835,0.000999550464538865,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658108824e-09,4.49535520433311e-07,0,0.000620774752664195,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.2164165875913e-09,4.4953552043331e-07,0,0.000620774752664195,0.000620325217192832,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658152005e-09,4.4953552043331e-07,0,0.000620774752664194,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641656937741e-09,4.49535520433314e-07,0,0.000620774752664191,0.000620325217192838,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657761887e-09,4.49535520433311e-07,0,0.000620774752664193,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658108697e-09,4.49535520433311e-07,0,0.000620774752664194,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641656460545e-09,4.49535520433315e-07,0,0.00062077475266419,0.000620325217192839,0.000999550464538865,1.00000014749237
111.012433593861,55.5086998965494,-1.21641659670066e-09,4.49535520433308e-07,0,0.000620774752664198,0.00062032521719283,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658433846e-09,4.49535520433311e-07,0,0.000620774752664194,0.000620325217192834,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657761887e-09,4.49535520433311e-07,0,0.000620774752664193,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658932549e-09,4.49535520433309e-07,0,0.000620774752664196,0.000620325217192832,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658282247e-09,4.4953552043331e-07,0,0.000620774752664196,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657197908e-09,4.49535520433313e-07,0,0.000620774752664193,0.000620325217192839,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658065376e-09,4.49535520433311e-07,0,0.000620774752664194,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641656482495e-09,4.49535520433313e-07,0,0.00062077475266419,0.000620325217192838,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658195444e-09,4.49535520433311e-07,0,0.000620774752664195,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658021778e-09,4.49535520433312e-07,0,0.000620774752664193,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658087023e-09,4.4953552043331e-07,0,0.000620774752664194,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657219557e-09,4.49535520433313e-07,0,0.000620774752664192,0.000620325217192837,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.2164165832557e-09,4.4953552043331e-07,0,0.000620774752664194,0.000620325217192834,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965495,-1.21641658477462e-09,4.49535520433312e-07,0,0.000620774752664196,0.000620325217192834,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965495,-1.21641657848512e-09,4.49535520433311e-07,0,0.000620774752664194,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965495,-1.21641657067679e-09,4.49535520433313e-07,0,0.000620774752664191,0.000620325217192838,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657262912e-09,4.49535520433315e-07,0,0.000620774752664191,0.000620325217192837,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658195444e-09,4.49535520433307e-07,0,0.000620774752664193,0.000620325217192833,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657718406e-09,4.49535520433311e-07,0,0.000620774752664192,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658195315e-09,4.4953552043331e-07,0,0.000620774752664194,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.216416579786e-09,4.49535520433312e-07,0,0.000620774752664193,0.000620325217192834,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658412314e-09,4.4953552043331e-07,0,0.000620774752664194,0.000620325217192833,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658715685e-09,4.4953552043331e-07,0,0.000620774752664196,0.000620325217192834,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657848501e-09,4.49535520433311e-07,0,0.000620774752664194,0.000620325217192836,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657393119e-09,4.49535520433314e-07,0,0.000620774752664194,0.000620325217192838,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.2164165732815e-09,4.49535520433311e-07,0,0.000620774752664194,0.000620325217192838,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657436603e-09,4.49535520433311e-07,0,0.000620774752664193,0.000620325217192837,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.2164165789196e-09,4.49535520433311e-07,0,0.000620774752664194,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657219857e-09,4.49535520433311e-07,0,0.000620774752664193,0.000620325217192837,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657154464e-09,4.49535520433313e-07,0,0.000620774752664192,0.000620325217192838,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657479903e-09,4.49535520433313e-07,0,0.000620774752664193,0.000620325217192837,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657631516e-09,4.49535520433312e-07,0,0.000620774752664192,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658282247e-09,4.4953552043331e-07,0,0.000620774752664196,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657675132e-09,4.49535520433313e-07,0,0.000620774752664193,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965495,-1.21641658260576e-09,4.49535520433312e-07,0,0.000620774752664196,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965495,-1.21641658000281e-09,4.49535520433311e-07,0,0.000620774752664193,0.000620325217192834,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965495,-1.21641658455798e-09,4.49535520433313e-07,0,0.000620774752664197,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657978576e-09,4.49535520433312e-07,0,0.000620774752664194,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658216981e-09,4.49535520433311e-07,0,0.000620774752664194,0.000620325217192834,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658151834e-09,4.49535520433315e-07,0,0.000620774752664194,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.2164165821714e-09,4.49535520433312e-07,0,0.000620774752664194,0.000620325217192834,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658021894e-09,4.49535520433312e-07,0,0.000620774752664194,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657154606e-09,4.49535520433313e-07,0,0.000620774752664192,0.000620325217192837,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.2164165839053e-09,4.4953552043331e-07,0,0.000620774752664194,0.000620325217192834,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658520459e-09,4.49535520433311e-07,0,0.000620774752664194,0.000620325217192834,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657176401e-09,4.49535520433312e-07,0,0.000620774752664191,0.000620325217192836,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657154606e-09,4.49535520433313e-07,0,0.000620774752664192,0.000620325217192837,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.2164165741478e-09,4.49535520433311e-07,0,0.000620774752664193,0.000620325217192837,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657913492e-09,4.49535520433313e-07,0,0.000620774752664194,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657545025e-09,4.49535520433311e-07,0,0.000620774752664193,0.000620325217192836,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658000693e-09,4.49535520433308e-07,0,0.000620774752664194,0.000620325217192834,0.000999550464538865,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657675122e-09,4.49535520433311e-07,0,0.000620774752664193,0.000620325217192835,0.000999550464538868,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658520772e-09,4.4953552043331e-07,0,0.000620774752664196,0.000620325217192834,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641656916071e-09,4.49535520433314e-07,0,0.000620774752664192,0.000620325217192838,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658043733e-09,4.49535520433309e-07,0,0.000620774752664194,0.000620325217192834,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657740049e-09,4.49535520433311e-07,0,0.000620774752664194,0.000620325217192836,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657458091e-09,4.49535520433315e-07,0,0.000620774752664192,0.000620325217192836,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.216416582171e-09,4.4953552043331e-07,0,0.000620774752664193,0.000620325217192833,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658065512e-09,4.4953552043331e-07,0,0.000620774752664195,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657978754e-09,4.4953552043331e-07,0,0.000620774752664194,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658282102e-09,4.49535520433311e-07,0,0.000620774752664194,0.000620325217192834,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658347042e-09,4.4953552043331e-07,0,0.000620774752664193,0.000620325217192833,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.2164165875913e-09,4.49535520433311e-07,0,0.000620774752664196,0.000620325217192834,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965495,-1.21641657545143e-09,4.49535520433311e-07,0,0.000620774752664194,0.000620325217192837,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965495,-1.21641658412359e-09,4.49535520433312e-07,0,0.000620774752664196,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965495,-1.21641657935268e-09,4.49535520433312e-07,0,0.000620774752664194,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657588341e-09,4.49535520433311e-07,0,0.000620774752664193,0.000620325217192836,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657284544e-09,4.49535520433311e-07,0,0.000620774752664192,0.000620325217192837,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658325557e-09,4.4953552043331e-07,0,0.000620774752664196,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641656764343e-09,4.49535520433314e-07,0,0.000620774752664191,0.000620325217192838,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657588332e-09,4.49535520433313e-07,0,0.000620774752664193,0.000620325217192836,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.2164165854242e-09,4.49535520433308e-07,0,0.000620774752664196,0.000620325217192834,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657306342e-09,4.49535520433312e-07,0,0.000620774752664191,0.000620325217192836,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658282092e-09,4.49535520433308e-07,0,0.000620774752664193,0.000620325217192833,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658715685e-09,4.4953552043331e-07,0,0.000620774752664196,0.000620325217192834,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.2164165741465e-09,4.49535520433312e-07,0,0.000620774752664193,0.000620325217192838,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.2164165804385e-09,4.49535520433311e-07,0,0.000620774752664195,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657783539e-09,4.49535520433312e-07,0,0.000620774752664193,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657718561e-09,4.49535520433312e-07,0,0.000620774752664195,0.000620325217192836,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657328011e-09,4.49535520433311e-07,0,0.000620774752664191,0.000620325217192836,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658629199e-09,4.4953552043331e-07,0,0.000620774752664196,0.000620325217192833,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657068114e-09,4.49535520433312e-07,0,0.000620774752664191,0.000620325217192836,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657263043e-09,4.49535520433315e-07,0,0.000620774752664192,0.000620325217192837,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657414926e-09,4.49535520433312e-07,0,0.000620774752664192,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965495,-1.21641658303905e-09,4.4953552043331e-07,0,0.000620774752664195,0.000620325217192834,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965495,-1.21641658607369e-09,4.49535520433313e-07,0,0.000620774752664195,0.000620325217192833,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965495,-1.21641657696606e-09,4.49535520433312e-07,0,0.000620774752664194,0.000620325217192837,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657718408e-09,4.49535520433311e-07,0,0.000620774752664194,0.000620325217192836,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658021894e-09,4.49535520433312e-07,0,0.000620774752664194,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658260425e-09,4.49535520433311e-07,0,0.000620774752664193,0.000620325217192833,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657978872e-09,4.49535520433311e-07,0,0.000620774752664195,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657696465e-09,4.49535520433312e-07,0,0.000620774752664192,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657219736e-09,4.4953552043331e-07,0,0.000620774752664192,0.000620325217192837,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657935299e-09,4.49535520433312e-07,0,0.000620774752664193,0.000620325217192834,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657870169e-09,4.49535520433313e-07,0,0.000620774752664193,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.2164165750157e-09,4.49535520433312e-07,0,0.000620774752664192,0.000620325217192835,0.000999550464538865,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657588195e-09,4.4953552043331e-07,0,0.000620774752664192,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658260597e-09,4.49535520433311e-07,0,0.000620774752664196,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.2164165721972e-09,4.49535520433312e-07,0,0.000620774752664192,0.000620325217192837,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.2164165787017e-09,4.49535520433312e-07,0,0.000620774752664193,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657848501e-09,4.4953552043331e-07,0,0.000620774752664194,0.000620325217192836,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657718399e-09,4.49535520433312e-07,0,0.000620774752664192,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658238801e-09,4.49535520433311e-07,0,0.000620774752664194,0.000620325217192834,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657566679e-09,4.49535520433313e-07,0,0.000620774752664193,0.000620325217192836,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657479894e-09,4.49535520433313e-07,0,0.000620774752664193,0.000620325217192837,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657306343e-09,4.49535520433312e-07,0,0.000620774752664191,0.000620325217192836,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658390521e-09,4.49535520433308e-07,0,0.000620774752664196,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657696749e-09,4.49535520433312e-07,0,0.000620774752664192,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657371487e-09,4.49535520433313e-07,0,0.000620774752664191,0.000620325217192835,0.000999550464538865,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657523209e-09,4.49535520433314e-07,0,0.000620774752664192,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641656829319e-09,4.49535520433311e-07,0,0.000620774752664191,0.000620325217192838,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657740066e-09,4.49535520433313e-07,0,0.000620774752664194,0.000620325217192836,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657913492e-09,4.49535520433313e-07,0,0.000620774752664194,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965495,-1.21641657024658e-09,4.49535520433311e-07,0,0.000620774752664194,0.000620325217192839,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965495,-1.2164165730633e-09,4.49535520433313e-07,0,0.000620774752664193,0.000620325217192838,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965495,-1.2164165843413e-09,4.4953552043331e-07,0,0.000620774752664196,0.000620325217192834,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657393106e-09,4.49535520433311e-07,0,0.000620774752664194,0.000620325217192838,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658282118e-09,4.49535520433312e-07,0,0.000620774752664194,0.000620325217192834,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641656352541e-09,4.49535520433314e-07,0,0.00062077475266419,0.000620325217192838,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641656699375e-09,4.49535520433314e-07,0,0.00062077475266419,0.000620325217192837,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658759143e-09,4.49535520433311e-07,0,0.000620774752664195,0.000620325217192832,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657783416e-09,4.49535520433311e-07,0,0.000620774752664193,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658412014e-09,4.49535520433312e-07,0,0.000620774752664194,0.000620325217192834,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657523234e-09,4.49535520433314e-07,0,0.000620774752664192,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657761881e-09,4.49535520433311e-07,0,0.000620774752664193,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658347079e-09,4.49535520433312e-07,0,0.000620774752664194,0.000620325217192834,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658694034e-09,4.4953552043331e-07,0,0.000620774752664198,0.000620325217192836,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658065366e-09,4.4953552043331e-07,0,0.000620774752664194,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.2164165693774e-09,4.4953552043331e-07,0,0.000620774752664191,0.000620325217192838,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657956951e-09,4.49535520433309e-07,0,0.000620774752664193,0.000620325217192834,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657783538e-09,4.49535520433311e-07,0,0.000620774752664194,0.000620325217192836,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657718136e-09,4.49535520433312e-07,0,0.000620774752664192,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657848501e-09,4.49535520433311e-07,0,0.000620774752664194,0.000620325217192836,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658238807e-09,4.49535520433313e-07,0,0.000620774752664194,0.000620325217192834,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965495,-1.21641658347221e-09,4.49535520433311e-07,0,0.000620774752664195,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965495,-1.21641657523228e-09,4.49535520433311e-07,0,0.000620774752664194,0.000620325217192837,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965495,-1.21641657978616e-09,4.49535520433311e-07,0,0.000620774752664193,0.000620325217192834,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657392969e-09,4.49535520433313e-07,0,0.000620774752664191,0.000620325217192836,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657631516e-09,4.49535520433312e-07,0,0.000620774752664192,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658499114e-09,4.4953552043331e-07,0,0.000620774752664196,0.000620325217192834,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641656786145e-09,4.49535520433314e-07,0,0.000620774752664192,0.000620325217192838,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657609976e-09,4.49535520433311e-07,0,0.000620774752664193,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658347227e-09,4.49535520433311e-07,0,0.000620774752664196,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657067954e-09,4.49535520433311e-07,0,0.000620774752664193,0.000620325217192839,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658585739e-09,4.4953552043331e-07,0,0.000620774752664196,0.000620325217192834,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641656352542e-09,4.49535520433314e-07,0,0.00062077475266419,0.000620325217192838,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641656959678e-09,4.49535520433309e-07,0,0.000620774752664193,0.000620325217192838,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.2164165726304e-09,4.49535520433313e-07,0,0.000620774752664192,0.000620325217192837,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658715689e-09,4.4953552043331e-07,0,0.000620774752664197,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657566974e-09,4.49535520433309e-07,0,0.000620774752664193,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658607247e-09,4.4953552043331e-07,0,0.000620774752664194,0.000620325217192833,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658303897e-09,4.4953552043331e-07,0,0.000620774752664196,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658759306e-09,4.49535520433309e-07,0,0.000620774752664197,0.000620325217192834,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658390532e-09,4.49535520433311e-07,0,0.000620774752664196,0.000620325217192835,0.000999550464538868,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657761883e-09,4.49535520433311e-07,0,0.000620774752664193,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.216416582171e-09,4.4953552043331e-07,0,0.000620774752664193,0.000620325217192833,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657653289e-09,4.49535520433309e-07,0,0.000620774752664193,0.000620325217192836,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658607403e-09,4.4953552043331e-07,0,0.000620774752664196,0.000620325217192834,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658173666e-09,4.4953552043331e-07,0,0.000620774752664194,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658412064e-09,4.49535520433312e-07,0,0.000620774752664194,0.000620325217192834,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641659084411e-09,4.4953552043331e-07,0,0.000620774752664196,0.000620325217192832,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657046442e-09,4.49535520433315e-07,0,0.000620774752664193,0.000620325217192837,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658759272e-09,4.49535520433311e-07,0,0.000620774752664196,0.000620325217192833,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965495,-1.21641658585886e-09,4.4953552043331e-07,0,0.000620774752664197,0.000620325217192834,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965495,-1.21641657696899e-09,4.49535520433312e-07,0,0.000620774752664194,0.000620325217192836,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965495,-1.21641657739937e-09,4.49535520433311e-07,0,0.000620774752664194,0.000620325217192837,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641656590632e-09,4.49535520433315e-07,0,0.000620774752664192,0.00062032521719284,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657805047e-09,4.49535520433314e-07,0,0.000620774752664193,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657371451e-09,4.49535520433311e-07,0,0.000620774752664192,0.000620325217192836,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658043852e-09,4.49535520433311e-07,0,0.000620774752664195,0.000620325217192835,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657219736e-09,4.49535520433312e-07,0,0.000620774752664192,0.000620325217192837,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658173789e-09,4.49535520433309e-07,0,0.000620774752664193,0.000620325217192833,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641658759306e-09,4.49535520433309e-07,0,0.000620774752664197,0.000620325217192834,0.000999550464538866,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657544891e-09,4.49535520433313e-07,0,0.000620774752664192,0.000620325217192835,0.000999550464538867,1.00000014749237
111.012433593861,55.5086998965494,-1.21641657371454e-09,4.49535520433314e-07,0,0.000620774752664194,0.000620325217192838,0.000999550464538867,1.00000014749237
